"Campaign name",Age,Gender,"Delivery status","Delivery level","Amount spent (INR)",Impressions,Reach,"Link clicks","Result Type",Results,Frequency,"CTR (link click-through rate)","Ad set name","Cost per result","Landing page views","Reporting starts","Reporting ends"
MG-Gloster-Lead-Instant-Form-RMKT-Statewise-1May24,18-24,female,active,campaign,62609.96277913,980413,367461,3163,"Meta leads",244,2.66807362,0.32261914,,256.59820811,,2021-08-20,2024-09-20
MG-Gloster-Lead-Instant-Form_All-Location-CAPI-12Aug24,45-54,male,active,campaign,45371.27930964,142307,68084,645,"Meta leads",53,2.09016803,0.45324545,,856.06187377,,2021-08-20,2024-09-20
MG-Gloster-Lead-Instant-Form-RMKT-Statewise-1May24,45-54,male,active,campaign,31535.27282125,125120,63461,938,"Meta leads",88,1.97160461,0.74968031,,358.35537297,,2021-08-20,2024-09-20
MG-Gloster-Lead-Instant-Form_All-Location-CAPI-12Aug24,18-24,female,active,campaign,28586.61131883,327612,194015,1000,"Meta leads",55,1.68859109,0.30523912,,519.75656943,,2021-08-20,2024-09-20
MG-Gloster-Lead-Instant-Form-Interest-Statewise-1May24,25-34,female,active,campaign,25944.53971999,267495,114649,960,"Meta leads",70,2.3331647,0.35888521,,370.63628171,,2021-08-20,2024-09-20
MG-Gloster-Lead-Instant-Form-RMKT-Statewise-1May24,25-34,female,active,campaign,25750.81368934,165803,78815,844,"Meta leads",88,2.10369853,0.50903783,,292.62288283,,2021-08-20,2024-09-20
MG-Gloster-Lead-Instant-Form-Interest-Statewise-1May24,45-54,male,active,campaign,20590.22373063,108209,67561,576,"Meta leads",45,1.60164888,0.53230323,,457.56052735,,2021-08-20,2024-09-20
MG-Gloster-Lead-Instant-Form_All-Location-CAPI-12Aug24,25-34,female,active,campaign,19323.60840494,83689,55287,290,"Meta leads",28,1.51371932,0.34652105,,690.1288716,,2021-08-20,2024-09-20
MG-Gloster-Lead-Instant-Form_All-Location-CAPI-12Aug24,55-64,male,active,campaign,18111.22689945,41414,20988,251,"Meta leads",10,1.97322279,0.60607524,,1811.12268994,,2021-08-20,2024-09-20
MG-Gloster-Lead-Instant-Form_All-Location-CAPI-12Aug24,35-44,female,active,campaign,14521.9103506,26107,16893,117,"Meta leads",10,1.54543302,0.44815567,,1452.19103506,,2021-08-20,2024-09-20
MG-Gloster-Lead-Instant-Form-RMKT-Statewise-1May24,55-64,male,active,campaign,12374.91579264,47515,32754,429,"Meta leads",30,1.45066251,0.90287278,,412.49719309,,2021-08-20,2024-09-20
MG-Gloster-Lead-Instant-Form-Interest-Statewise-1May24,55-64,male,active,campaign,8272.36094232,45306,30710,324,"Meta leads",17,1.47528492,0.71513707,,486.6094672,,2021-08-20,2024-09-20
MG-Gloster-Lead-Instant-Form-RMKT-Statewise-1May24,35-44,female,active,campaign,8040.23102661,35378,24566,226,"Meta leads",27,1.44012049,0.63881508,,297.78633432,,2021-08-20,2024-09-20
MG-Gloster-Lead-Instant-Form-Interest-Statewise-1May24,35-44,female,active,campaign,7842.29202979,56381,45041,220,"Meta leads",18,1.25177061,0.39020237,,435.68289054,,2021-08-20,2024-09-20
MG-Gloster-Lead-Instant-Form_All-Location-CAPI-12Aug24,65+,male,active,campaign,7812.231225,23758,16893,154,"Meta leads",7,1.40638134,0.64820271,,1116.03303214,,2021-08-20,2024-09-20
MG-Gloster-Lead-Instant-Form-Interest-Statewise-1May24,65+,male,active,campaign,7653.84957502,75231,26615,359,"Meta leads",27,2.82663911,0.4771969,,283.47591019,,2021-08-20,2024-09-20
MG-Gloster-Lead-Instant-Form-RMKT-Statewise-1May24,65+,male,active,campaign,7477.59950755,50787,25589,318,"Meta leads",27,1.98472,0.62614449,,276.94812991,,2021-08-20,2024-09-20
MG-Gloster-Lead-Instant-Form_All-Location-CAPI-12Aug24,65+,female,active,campaign,5782.51623157,7309,3583,38,"Meta leads",3,2.03991069,0.51990696,,1927.50541052,,2021-08-20,2024-09-20
MG-Gloster-Lead-Instant-Form-Interest-Statewise-1May24,18-24,unknown,active,campaign,4038.52656714,89138,32757,218,"Meta leads",15,2.72118936,0.24456461,,269.23510448,,2021-08-20,2024-09-20
MG-Gloster-Lead-Instant-Form_All-Location-CAPI-12Aug24,45-54,female,active,campaign,2604.56018578,7564,4607,32,"Meta leads",2,1.64184936,0.42305658,,1302.28009289,,2021-08-20,2024-09-20
MG-Gloster-Lead-Instant-Form-Interest-Statewise-1May24,65+,female,active,campaign,2187.99907658,31764,22520,115,"Meta leads",7,1.41047957,0.36204508,,312.57129665,,2021-08-20,2024-09-20
MG-Gloster-Lead-Instant-Form-RMKT-Statewise-1May24,65+,female,active,campaign,2086.56677032,20667,13306,67,"Meta leads",5,1.55320908,0.32418832,,417.31335406,,2021-08-20,2024-09-20
MG-Gloster-Lead-Instant-Form-RMKT-Statewise-1May24,18-24,unknown,active,campaign,2024.30639887,32204,15354,90,"Meta leads",4,2.09743389,0.27946839,,506.07659972,,2021-08-20,2024-09-20
MG-Gloster-Lead-Instant-Form-Interest-Statewise-1May24,45-54,female,active,campaign,1845.34100098,13219,6142,76,"Meta leads",10,2.15223054,0.57493002,,184.5341001,,2021-08-20,2024-09-20
MG-Gloster-Lead-Instant-Form-RMKT-Statewise-1May24,45-54,female,active,campaign,1803.07274711,8951,3071,51,"Meta leads",3,2.91468577,0.56976874,,601.02424904,,2021-08-20,2024-09-20
MG-Gloster-Lead-Instant-Form_All-Location-CAPI-12Aug24,25-34,unknown,active,campaign,1206.5341991,2708,1536,13,"Meta leads",2,1.76302083,0.48005908,,603.26709955,,2021-08-20,2024-09-20
MG-Gloster-Lead-Instant-Form_All-Location-CAPI-12Aug24,55-64,female,active,campaign,993.39238481,3069,3069,15,"Meta leads",2,1,0.48875855,,496.6961924,,2021-08-20,2024-09-20
MG-Gloster-Lead-Instant-Form_All-Location-CAPI-12Aug24,18-24,unknown,active,campaign,967.7042183,12368,6143,26,"Meta leads",4,2.01334853,0.21021992,,241.92605457,,2021-08-20,2024-09-20
MG-Gloster-Lead-Instant-Form-Interest-Statewise-1May24,25-34,unknown,active,campaign,944.43077229,5186,0,20,"Meta leads",1,0,0.38565368,,944.43077229,,2021-08-20,2024-09-20
MG-Gloster-Lead-Instant-Form-RMKT-Statewise-1May24,55-64,female,active,campaign,775.14212407,4498,4094,14,"Meta leads",1,1.098681,0.31124944,,775.14212407,,2021-08-20,2024-09-20
MG-Gloster-Lead-Instant-Form-Interest-Statewise-1May24,55-64,female,active,campaign,741.42817239,7566,2047,45,"Meta leads",3,3.69614069,0.59476606,,247.14272413,,2021-08-20,2024-09-20
MG-Gloster-Lead-Instant-Form-RMKT-Statewise-1May24,25-34,unknown,active,campaign,513.97030754,3793,0,23,"Meta leads",3,0,0.60638017,,171.32343585,,2021-08-20,2024-09-20
MG-Gloster-Lead-Instant-Form_All-Location-CAPI-12Aug24,35-44,unknown,active,campaign,512.54389202,1526,512,8,,,2.98046875,0.5242464,,,,2021-08-20,2024-09-20
MG-Gloster-Lead-Instant-Form-RMKT-Statewise-1May24,35-44,unknown,active,campaign,318.61602699,1223,0,7,"Meta leads",1,0,0.57236304,,318.61602699,,2021-08-20,2024-09-20
MG-Gloster-Lead-Instant-Form_All-Location-CAPI-12Aug24,45-54,unknown,active,campaign,283.05960603,603,0,8,,,0,1.32669983,,,,2021-08-20,2024-09-20
MG-Gloster-Lead-Instant-Form-RMKT-Statewise-1May24,65+,unknown,active,campaign,237.37078864,720,0,5,"Meta leads",1,0,0.69444444,,237.37078864,,2021-08-20,2024-09-20
MG-Gloster-Lead-Instant-Form-Interest-Statewise-1May24,35-44,unknown,active,campaign,186.92348287,1289,0,6,,,0,0.46547711,,,,2021-08-20,2024-09-20
MG-Gloster-Lead-Instant-Form_All-Location-CAPI-12Aug24,55-64,unknown,active,campaign,106.6808565,287,287,1,,,1,0.34843206,,,,2021-08-20,2024-09-20
MG-Gloster-Lead-Instant-Form-RMKT-Statewise-1May24,45-54,unknown,active,campaign,80.95546934,409,0,3,,,0,0.73349633,,,,2021-08-20,2024-09-20
MG-Gloster-Lead-Instant-Form-Interest-Statewise-1May24,65+,unknown,active,campaign,75.90862207,997,0,5,,,0,0.50150451,,,,2021-08-20,2024-09-20
MG-Gloster-Lead-Instant-Form-Interest-Statewise-1May24,45-54,unknown,active,campaign,55.6723188,494,0,,,,0,,,,,2021-08-20,2024-09-20
MG-Gloster-Lead-Instant-Form_All-Location-CAPI-12Aug24,65+,unknown,active,campaign,48.50765451,305,0,2,,,0,0.6557377,,,,2021-08-20,2024-09-20
MG-Gloster-Lead-Instant-Form-RMKT-Statewise-1May24,55-64,unknown,active,campaign,46.07327439,249,0,,,,0,,,,,2021-08-20,2024-09-20
MG-Gloster-Lead-Instant-Form-Interest-Statewise-1May24,55-64,unknown,active,campaign,26.03238027,239,0,,,,0,,,,,2021-08-20,2024-09-20
MG-Gloster-Lead-Instant-Form-RMKT-Statewise-1May24,Unknown,unknown,active,campaign,0.13988849,7,0,,,,0,,,,,2021-08-20,2024-09-20
MG-Gloster-Lead-Instant-Form_All-Location-CAPI-12Aug24,Unknown,unknown,active,campaign,0.03998158,3,0,,,,0,,,,,2021-08-20,2024-09-20
